Timestamp,User,SessionTime,HR,RR,Range_m,RMS,Energy,PeakToPeak,IBI_Mean,IBI_STD,Skewness,Kurtosis,DominantFreq,SpectralCentroid,SpectralEntropy,PulseWidth,RiseTime,BandPower,SBP_Estimate,DBP_Estimate,ReliabilityScore
2026-04-03 10:49:20.623730,data_collection_user,11.94,54.55,9.38,0.533,0.26288737549012636,16.379016009524545,1.3512916613322112,0.9291666666666667,0.22028233146477172,-0.16435480406629968,0.5367459959172405,1.0126582278481013,1.248526904924755,2.4095032432701866,0.4869694187131741,0.18888888888888888,1733.5790070148269,130.9,79.6,60
2026-04-03 10:49:20.665945,data_collection_user,11.98,54.55,9.38,0.533,0.26242838626271475,16.390740584115726,1.3512573771024674,0.9333333333333332,0.22298480267099421,-0.16730548294225062,0.5481281845547592,1.0084033613445378,1.2486728669229492,2.424500893254197,0.4900989063778519,0.18888888888888888,1758.1354870175385,130.9,79.6,60
2026-04-03 10:49:20.723671,data_collection_user,12.04,54.55,9.38,0.533,0.26197983495944915,16.403390708165873,1.3512466038824522,0.9333333333333332,0.22298480267099421,-0.16993850555830484,0.5596297888073956,1.00418410041841,1.2486206361965193,2.4474395364768737,0.4919420681723955,0.18888888888888888,1782.3372072511772,130.9,79.6,60
2026-04-03 10:49:20.769245,data_collection_user,12.09,54.55,9.38,0.533,0.26153077883216014,16.4156035863735,1.3512641466952373,0.9375,0.22649963208211474,-0.17218780222402869,0.5716709800464859,1.0,1.248452027474851,2.473846988341686,0.49380834557218944,0.18888888888888888,1808.4210391052811,130.9,79.6,60
2026-04-03 10:49:20.812169,data_collection_user,12.13,54.55,9.38,0.533,0.2610705742764276,16.42604058547871,1.351311622154062,0.9416666666666665,0.23078970706877047,-0.17402239030617112,0.5845755890135056,0.995850622406639,1.248196196728299,2.502968943990074,0.4953457005690821,0.18888888888888888,1830.1058528703074,130.9,79.6,60
2026-04-03 10:49:20.872240,data_collection_user,12.19,54.55,9.38,0.533,0.26058945242807924,16.433460777457412,1.351387161275336,0.9458333333333333,0.2358127199471837,-0.1754409146601603,0.598564745214309,0.9917355371900825,1.2479461960641445,2.536769923199175,0.49667603982187203,0.18888888888888888,1850.477227668632,130.9,79.6,60
2026-04-03 10:49:20.928112,data_collection_user,12.25,54.55,9.38,0.533,0.2600794614763297,16.436842286481692,1.3514855399010794,0.9500000000000001,0.241522945769824,-0.17646821921250003,0.6137594919435085,0.9876543209876543,1.2477104681306348,2.5734992757070265,0.49777832153955004,0.18888888888888888,1869.5280527009688,130.9,79.6,60
2026-04-03 10:49:20.965619,data_collection_user,12.28,54.55,9.38,0.533,0.25953566473192125,16.435537749353013,1.3515987551299933,0.9541666666666666,0.24787289529559747,-0.17715354009578071,0.6301762229879073,0.9836065573770492,1.2475708637727358,2.608043536913393,0.4986707382062935,0.18888888888888888,1887.236517438721,130.9,79.6,60
2026-04-03 10:49:21.025358,data_collection_user,12.34,54.55,11.72,0.533,0.2589571999349732,16.42941369254961,1.3517169579975858,0.9583333333333334,0.25481474752367755,-0.17756788986822833,0.64771121300803,0.9795918367346939,1.2475060841328733,2.636721977236179,0.4991349618807826,0.18888888888888888,1903.5384286632209,131.4,79.8,60
2026-04-03 10:49:21.072686,data_collection_user,12.39,54.55,11.72,0.533,0.25834774717213665,16.418915383353884,1.3518295904058997,0.9624999999999999,0.2623015122589524,-0.1777983097846314,0.6661250634533311,0.975609756097561,1.2475896367930066,2.6575970403792053,0.4990918650961776,0.18888888888888888,1918.3610216802122,131.4,79.8,60
2026-04-03 10:49:21.120817,data_collection_user,12.44,54.55,11.72,0.533,0.25771514493529046,16.40502269446739,1.3519265608992157,0.9666666666666667,0.27028791233711424,-0.17793839976141104,0.6850448890050083,0.9716599190283399,1.2477732302842497,2.6689525596402377,0.49851492957517146,0.18333333333333332,1931.695053109395,131.4,79.8,60
2026-04-03 10:49:21.177929,data_collection_user,12.50,54.55,11.72,0.533,0.25707022499455906,16.3891049435308,1.3519993116878564,0.8961538461538462,0.26051837264424765,-0.17807667621601067,0.7039965910419035,0.967741935483871,1.248114252680097,2.669329899716448,0.46395890704353365,0.185,1946.629368913503,131.4,79.8,60
2026-04-03 10:49:21.226298,data_collection_user,12.54,54.55,11.72,0.533,0.2564252228672882,16.37271983571207,1.3520416614131971,0.8999999999999999,0.2534379001467011,-0.17828567640852502,0.7224650633100311,1.0441767068273093,1.2485299718509577,2.6571295666233046,0.46953176911847405,0.185,1957.8081197058373,131.4,79.8,60
2026-04-03 10:49:21.268031,data_collection_user,12.59,54.55,11.72,0.533,0.2557922162545576,16.357414474104594,1.3520503458275748,0.9038461538461537,0.25754875450435705,-0.1786146616418453,0.7399660728127571,1.04,1.2490519771628958,2.6326836177038127,0.4734197782009602,0.185,1968.6156532349737,131.4,79.8,60
2026-04-03 10:49:21.337932,data_collection_user,12.66,54.55,11.72,0.533,0.25518192536991574,16.34457157390981,1.3520252191174893,0.9076923076923076,0.2510333672627803,-0.17908737914235645,0.75610860461558,1.0358565737051793,1.2495722418425623,2.5988828476169084,0.4865620204606875,0.185,1727.5902890379725,131.4,79.8,60
2026-04-03 10:49:21.376752,data_collection_user,12.70,54.55,11.72,0.533,0.2546029744674779,16.335314001137178,1.3519691206960491,0.9115384615384615,0.21497213249972494,-0.1797044246576344,0.7706329027603842,1.0317460317460316,1.2501122226461678,2.5612296759311155,0.49146236161437684,0.185,1741.9086586884177,131.4,79.8,60
2026-04-03 10:49:21.419756,data_collection_user,12.74,54.55,11.72,0.533,0.254061507999836,16.330454211329133,1.3518874512540702,0.9153846153846155,0.21248042026050973,-0.18044832421232967,0.7834220743976092,1.0276679841897234,1.2505685466654841,2.5235787537016248,0.4915811498990146,0.185,1757.863003360253,131.4,79.8,60
2026-04-03 10:49:21.477083,data_collection_user,12.80,54.55,11.72,0.533,0.2535609797341374,16.330465292708848,1.351787532243128,0.9192307692307692,0.21080291701607265,-0.18128916011793544,0.7944955627082577,1.0236220472440944,1.2509750052453252,2.4924943991462376,0.49080371305957504,0.185,1775.4096384603922,131.4,79.8,60
2026-04-03 10:49:21.526228,data_collection_user,12.84,54.55,11.72,0.533,0.25310199713428677,16.335458343107952,1.3516778403728669,0.9230769230769231,0.21268917788766908,-0.18218932193595502,0.8039954750826372,1.0196078431372548,1.2512511798323112,2.4760340728092656,0.4905277559720935,0.185,1794.4104593095522,131.4,79.8,60
2026-04-03 10:49:21.568132,data_collection_user,12.89,54.55,11.72,0.533,0.25268223277530477,16.345167554640206,1.351567211420865,0.926923076923077,0.21178307535286467,-0.18310711782864525,0.8121721552627528,1.015625,1.2514467458652259,2.476644261673933,0.49169607623387535,0.185,1817.9235351018367,131.4,79.8,60
2026-04-03 10:49:21.623047,data_collection_user,12.94,54.55,11.72,0.533,0.2522965111862346,16.35895709608367,1.3514640971025713,0.9307692307692308,0.21442092099640545,-0.18399980160674198,0.8193685257686814,1.0116731517509725,1.2515018023017457,2.4924685485295153,0.49304586441614145,0.185,1839.663812942491,131.4,79.8,60
2026-04-03 10:49:21.669516,data_collection_user,12.99,54.55,11.72,0.533,0.2519371826990339,16.375864758792208,1.3513759383535446,0.9346153846153845,0.21428289657206337,-0.1848266847314681,0.8259988515262067,1.0077519379844961,1.2514763010253596,2.520972175747397,0.4949556888824004,0.185,1862.4711485766434,131.4,79.8,60
2026-04-03 10:49:21.715943,data_collection_user,13.03,54.55,11.72,0.533,0.25159481163173525,16.394686853162163,1.35130869279253,0.9384615384615385,0.21763929770454013,-0.18555253720222928,0.8325186888200924,1.0038610038610039,1.2513264386997989,2.5539707458999854,0.49661466149601496,0.185,1886.0594816658875,131.4,79.8,60
2026-04-03 10:49:21.776877,data_collection_user,13.10,54.55,11.72,0.533,0.25125909177100686,16.414094111373725,1.3512665291365902,0.9423076923076923,0.21825016860170934,-0.1861508700535387,0.839387170218683,1.0,1.2511229749720705,2.5832913495694654,0.4982059686686398,0.185,1910.0587491288225,131.4,79.8,60
2026-04-03 10:49:21.825278,data_collection_user,13.14,54.55,11.72,0.533,0.2509198237096205,16.432757819851894,1.3512516815884674,0.9461538461538462,0.21966892786605594,-0.18660635130516146,0.8470270570730292,0.9961685823754789,1.2508374703684086,2.604314116441843,0.49971584375388023,0.185,1934.0479415386656,131.4,79.8,60
2026-04-03 10:49:21.868219,data_collection_user,13.19,54.55,11.72,0.533,0.2505677825844705,16.449463981356203,1.3512644457001453,0.95,0.22360679774997896,-0.1869157104500314,0.8557896213125931,0.9923664122137403,1.2505518474723196,2.615583842104258,0.5011476728520979,0.18,1957.6046677739334,131.4,79.8,60
2026-04-03 10:49:21.913537,data_collection_user,13.23,54.55,11.72,0.533,0.2501953635888557,16.463200349837596,1.3513032936051128,0.9538461538461538,0.2257138577095571,-0.18708692704969887,0.8659299098817828,0.9885931558935361,1.2502457521048385,2.6182849190202564,0.5028719720765371,0.185,1980.3586689807294,131.4,79.8,60
2026-04-03 10:49:21.959205,data_collection_user,13.28,54.55,11.72,0.533,0.2497969777136675,16.47321193976898,1.3513650879557715,0.9576923076923076,0.22857935320159425,-0.18713701381320705,0.8775945338581002,0.9848484848484846,1.2500034892998675,2.6154163269832265,0.504877166526321,0.185,2005.5401610750735,131.4,79.8,60
2026-04-03 10:49:22.004039,data_collection_user,13.32,54.55,11.72,0.533,0.24936923788879545,16.479029453388243,1.3514453765926664,0.9615384615384616,0.23300201893632244,-0.18708904455641795,0.8908206556863476,0.9811320754716981,1.2497981379761292,2.610755068629348,0.5068418704411605,0.18,2026.4634045993973,131.4,79.8,60
2026-04-03 10:49:22.062669,data_collection_user,13.38,54.55,11.72,0.533,0.24891100058611898,16.48047853260026,1.3515387505454126,0.9653846153846153,0.23646809459906765,-0.18696912511716107,0.9055427607389261,0.9774436090225563,1.249704748147916,2.609204503859024,0.5088118352423543,0.185,2046.2115053079874,131.4,79.8,60
2026-04-03 10:49:22.110565,data_collection_user,13.43,54.55,11.72,0.533,0.24842331143693513,16.47767582463309,1.3516392456964867,0.9692307692307692,0.24062295876333928,-0.18680380241948982,0.9216036241840619,0.9737827715355803,1.2496789888372495,2.616725649325119,0.5112314373234143,0.185,2064.747132460323,131.4,79.8,60
2026-04-03 10:49:22.155620,data_collection_user,13.47,54.55,11.72,0.533,0.24790926719766218,16.47101327634514,1.3517407643050765,0.9730769230769231,0.24543163282375102,-0.1866180959183829,0.9387672398004439,0.9701492537313432,1.2497822241014875,2.6371465646785928,0.5138948495408353,0.185,2082.055258387468,131.4,79.8,60
2026-04-03 10:49:22.212988,data_collection_user,13.53,54.55,11.72,0.533,0.24737377719533793,16.46112833820606,1.3518374889991867,0.976923076923077,0.25008874164629014,-0.1864340753045387,0.9567333891585474,1.04089219330855,1.2499515283421443,2.6624207246740226,0.517058036587269,0.185,2098.1488619144984,131.4,79.8,60
2026-04-03 10:49:22.258504,data_collection_user,13.58,54.55,11.72,0.533,0.2468232024843714,16.448857186853072,1.3519242604390926,0.9807692307692307,0.25535681034919744,-0.18626979566537816,0.9751549173827332,1.037037037037037,1.2502370856213285,2.683169366633053,0.5209188659839306,0.185,2113.0834647274905,131.4,79.8,60
2026-04-03 10:49:22.305916,data_collection_user,13.62,54.55,11.72,0.533,0.24626487151237578,16.435170861012885,1.3519968923062593,0.9846153846153846,0.2604615838974926,-0.18613844362768864,0.9936589368287776,1.033210332103321,1.2505614950375126,2.6931725568009526,0.5255838360872312,0.185,2126.971394275163,131.4,79.8,60
2026-04-03 10:49:22.362842,data_collection_user,13.68,54.55,11.72,0.533,0.24570650447268944,16.421098684531067,1.352052402383749,0.9178571428571427,0.2636333647708654,-0.18604767796862878,1.0118720663470695,1.0294117647058822,1.2509676557812348,2.6891067658453465,0.5010918372604731,0.18,2143.664170265516,131.4,79.8,60
2026-04-03 10:49:22.409220,data_collection_user,13.73,54.55,11.72,0.533,0.24515560723770838,16.40764719050444,1.352089146227833,0.9214285714285715,0.2602981022612657,-0.18599927069485114,1.0294480432102882,1.0256410256410258,1.251368989889099,2.6707689296337027,0.5075619792970363,0.18,2156.6286712865935,131.4,79.8,60
2026-04-03 10:49:22.453508,data_collection_user,13.77,54.55,11.72,0.533,0.24461890663110955,16.395724197903462,1.3521068482953749,0.9249999999999998,0.2596357338382263,-0.18598919804612582,1.046094536097299,1.021897810218978,1.2518053694259714,2.64096847756839,0.5144461798987977,0.185,2169.228971147174,131.4,79.8,60
2026-04-03 10:49:22.512879,data_collection_user,13.83,54.55,11.72,0.533,0.24410188884916884,16.386076338426292,1.3521065339845535,0.8666666666666666,0.25927248643506745,-0.18600827525689673,1.0615954776657457,1.018181818181818,1.2521881339165761,2.604359979681143,0.5044919571512636,0.18,1903.945862049415,131.4,79.8,60
2026-04-03 10:49:22.576989,data_collection_user,13.90,54.55,11.72,0.533,0.2436084785255015,16.379245063424683,1.352090373439852,0.8699999999999999,0.25612496949731395,-0.18604330834136876,1.075825925876373,1.0144927536231885,1.252560205131539,2.566874024913803,0.511444266204033,0.18636363636363634,1920.3135306178174,131.4,79.8,60
2026-04-03 10:49:22.617384,data_collection_user,13.94,54.55,11.72,0.533,0.2431408686894552,16.37554252149642,1.3520614544402654,0.8733333333333333,0.25616834742454464,-0.18607861179811344,1.0887579744065565,1.0108303249097472,1.2528392516234133,2.5345708687673922,0.5150189326695138,0.1818181818181818,1937.9148500008928,131.4,79.8,60
2026-04-03 10:49:22.669903,data_collection_user,13.99,54.55,11.72,0.533,0.24269949133248941,16.37504597986765,1.3520235060497114,0.9392857142857142,0.20717364303247396,-0.1860976665874517,1.1004578852998286,1.0071942446043165,1.2530771423078118,2.5135513105346043,0.5538713120587302,0.18636363636363634,1956.6776008782588,131.4,79.8,60
2026-04-03 10:49:22.711376,data_collection_user,14.03,54.55,11.72,0.373,0.24228310860497423,16.377608215565836,1.35198059717427,0.9428571428571428,0.2086154552358605,-0.18608469125001836,1.1110758243104364,1.003584229390681,1.2532036699678988,2.508750060638504,0.5594631508316027,0.18636363636363634,1976.4943933510276,131.4,79.8,60
2026-04-03 10:49:22.757568,data_collection_user,14.08,54.55,11.72,0.373,0.24188900372049843,16.382881233850686,1.3519368344343041,0.9464285714285713,0.21083531633064917,-0.18602595618194487,1.1208301120878508,1.0,1.2532817707832962,2.521072667368802,0.5072992256953152,0.18636363636363634,2001.1516532766273,131.4,79.8,60
2026-04-03 10:49:22.813361,data_collection_user,14.13,54.55,11.72,0.373,0.24151325296553125,16.390351031595944,1.3518960816826642,0.9500000000000001,0.21213203435596426,-0.18591075294371404,1.1299879004164701,0.9964412811387899,1.253253949041329,2.5475797863593765,0.5072325440226252,0.1818181818181818,2023.3691240723424,131.4,79.8,60
2026-04-03 10:49:22.856160,data_collection_user,14.17,54.55,11.72,0.373,0.24115106082244184,16.399381226292512,1.351861719815014,0.9535714285714285,0.21419640996248357,-0.1857320013871208,1.138843954246223,0.9929078014184396,1.2531921486718811,2.5826847298153117,0.507829558484368,0.1818181818181818,2046.201385341466,131.4,79.8,60
2026-04-03 10:49:22.903395,data_collection_user,14.22,54.55,14.06,0.373,0.24202041462135349,16.576408349458195,1.3517732682496875,0.9571428571428572,0.21535447759544762,-0.1819498560221433,1.0798437227038393,0.9893992932862191,1.2520857771319343,2.6033411474096337,0.5067527047660969,0.18636363636363634,2089.924177917497,131.9,80.1,60
2026-04-03 10:49:22.960059,data_collection_user,14.28,54.55,14.06,0.373,0.2422627383407738,16.668310566297144,1.3516890990698105,0.9571428571428572,0.21700653615661872,-0.181749066640693,1.0536041259866042,0.9859154929577463,1.2492212978907755,2.636817336994798,0.5095159727317607,0.18636363636363634,2121.4016412591386,131.9,80.1,60
2026-04-03 10:49:23.006024,data_collection_user,14.32,54.55,14.06,0.373,0.2418245278260551,16.666544143613933,1.3516295616382665,0.9607142857142857,0.21809120915388605,-0.18504763713782424,1.062295798401144,0.9824561403508771,1.2468698920841388,2.676788791291825,0.5125781757980954,0.19090909090909092,2139.184048206099,131.9,80.1,60
2026-04-03 10:49:23.051894,data_collection_user,14.37,54.55,14.06,0.373,0.23962913207409836,16.422726588435502,1.3516943406513193,0.9571428571428571,0.22027348493013252,-0.17756306457540064,1.180292629224244,0.979020979020979,1.249110640332736,2.7488886040189153,0.5095152066886053,0.19090909090909092,2109.4365574224275,131.9,80.1,60
2026-04-03 10:49:23.112702,data_collection_user,14.43,54.55,14.06,0.373,0.23939436620007812,16.44787315711275,1.351778150127355,0.9535714285714285,0.22076513515036558,-0.15889421333022355,1.1826244408463005,0.975609756097561,1.25080127413163,2.821270854481929,0.5138546646709041,0.19,2104.166644880059,131.9,80.1,60
2026-04-03 10:49:23.157493,data_collection_user,14.48,54.55,14.06,0.373,0.24008062750770115,16.599947818893565,1.3518564881016562,0.9535714285714285,0.22076513515036558,-0.1525316546624429,1.135119789504147,0.9722222222222223,1.2478280494614986,2.869027265013673,0.5192077342407728,0.19,2117.4242407576303,131.9,80.1,60
2026-04-03 10:49:23.205341,data_collection_user,14.52,54.55,14.06,0.373,0.24075102648723842,16.75074540209644,1.3519118068951155,0.89,0.25768197453450253,-0.14910841508688663,1.0901743920678042,0.9688581314878891,1.2424295544266766,2.8887497328878537,0.6308060434985664,0.18636363636363634,2135.170216601984,131.9,80.1,60
2026-04-03 10:49:23.261495,data_collection_user,14.58,54.55,14.06,0.373,0.24115717125469754,16.86546656179458,1.351936144490152,0.9535714285714286,0.21336110044634068,-0.1424776174211549,1.0566414671882907,0.9655172413793103,1.2395325758504343,2.889693405121225,0.5212617566414164,0.17727272727272725,2159.0073602263246,131.9,80.1,60
2026-04-03 10:49:23.307952,data_collection_user,14.63,54.55,14.06,0.373,0.24126877420602805,16.93929082940189,1.351930602420223,0.9535714285714285,0.21252250781159773,-0.13804194565935332,1.041962172020015,1.0309278350515463,1.2406027904120278,2.8806111644313823,0.5208766167193521,0.19,2187.037955296933,131.9,80.1,60
2026-04-03 10:49:23.353182,data_collection_user,14.67,54.55,14.06,0.373,0.2409550613061752,16.953327738166294,1.3519033537499698,0.9299999999999999,0.22345767682792494,-0.1383876695898832,1.049609076883864,1.0273972602739725,1.2435832518370242,2.8660741984860914,0.4869555806936628,0.18636363636363634,2214.1761017958565,131.9,80.1,60
2026-04-03 10:49:23.412459,data_collection_user,14.73,54.55,14.06,0.373,0.24019195247268987,16.903806991564373,1.3518672920635009,0.9299999999999999,0.22345767682792494,-0.1422163106396918,1.0784463673357987,1.0238907849829353,1.2466979987030384,2.8465571397687093,0.48973006103046013,0.18636363636363634,2237.82449962412,131.9,80.1,60
2026-04-03 10:49:23.457820,data_collection_user,14.78,54.55,14.06,0.373,0.23923487020519882,16.826596997896907,1.351837153329797,0.9333333333333333,0.22035325174717882,-0.1497871877647301,1.1192392965847562,1.020408163265306,1.2499765361684239,2.8197677311675746,0.4915314812243075,0.18636363636363634,2261.6997433959555,131.9,80.1,60
2026-04-03 10:49:23.504949,data_collection_user,14.82,54.55,14.06,0.373,0.23845303863527886,16.77365623214735,1.351825510289833,0.9333333333333333,0.2203532517471788,-0.16109131730795628,1.1526568381311728,1.0169491525423728,1.2533016912318462,2.78230937211708,0.4939399541052353,0.18636363636363634,2292.0525052910916,131.9,80.1,60
2026-04-03 10:49:23.565749,data_collection_user,14.88,54.55,14.06,0.373,0.23809517291645155,16.780036164370028,1.3518381626472968,0.9333333333333333,0.2203532517471788,-0.17304428075839018,1.1628552971531718,1.0135135135135134,1.2555840960486078,2.7314595255761764,0.49699177581682663,0.18636363636363634,2334.523366268576,131.9,80.1,60
2026-04-03 10:49:23.608659,data_collection_user,14.93,54.55,14.06,0.373,0.23821166858995013,16.853205318565244,1.3518711444279963,0.9366666666666666,0.21638443156156642,-0.18219572546651627,1.1471483094887462,1.0101010101010102,1.2558174857056812,2.672919276425332,0.5013069663320082,0.18636363636363634,2382.594290634982,131.9,80.1,60
2026-04-03 10:49:23.652920,data_collection_user,14.97,54.55,14.06,0.373,0.23865386045006426,16.972788202100187,1.3519119030295876,0.8812499999999999,0.2517904634810461,-0.18761684661506212,1.1150182736653207,1.0067114093959733,1.254341117863438,2.620325838019011,0.47552962404391996,0.18636363636363634,2432.6021626624756,131.9,80.1,60
2026-04-03 10:49:23.711562,data_collection_user,15.03,54.55,14.06,0.373,0.23909753239375325,17.093121369037785,1.3519451287354327,0.9466666666666668,0.20773915267843845,-0.18980908474132352,1.084448056436763,1.0033444816053512,1.2522811321170322,2.5855574599954236,0.5043180452184284,0.18636363636363634,2476.2495623663,131.9,80.1,60
2026-04-03 10:49:23.756357,data_collection_user,15.07,54.55,14.06,0.373,0.23918199224531558,17.16240762433146,1.3519603988807107,0.9500000000000001,0.2065591117977289,-0.18919965618268045,1.0727551927453254,1.0,1.2506148575335228,2.569995371467264,0.5047900524984958,0.17727272727272725,2505.93073086268,131.9,80.1,60
2026-04-03 10:49:23.801621,data_collection_user,15.12,54.55,14.06,0.373,0.2387346137623384,17.15525895828412,1.3519569758037784,0.9533333333333333,0.2053181812591266,-0.18652824608642335,1.0874464966640263,0.9966777408637872,1.2497225922225461,2.571125657366669,0.5020510882656033,0.1818181818181818,2218.2761410511807,131.9,80.1,60
2026-04-03 10:49:23.862616,data_collection_user,15.18,54.55,14.06,0.373,0.23787314591642572,17.088257331549503,1.35194269482338,0.9566666666666667,0.20564262420249574,-0.18316947884964002,1.123954197318933,0.9933774834437085,1.2495765903453708,2.5877207313384742,0.5012099046720063,0.17727272727272725,2223.1219256325503,131.9,80.1,60
2026-04-03 10:49:23.909061,data_collection_user,15.23,54.55,14.06,0.373,0.23687953546721877,17.001910039919103,1.3519280219270011,0.9566666666666667,0.20564262420249574,-0.18039692781030267,1.169322826073417,0.99009900990099,1.2498435817386495,2.6156101698395684,0.5015228365604048,0.185,2225.5675799083965,131.9,80.1,60
2026-04-03 10:49:23.955334,data_collection_user,15.27,54.55,14.06,0.373,0.23598524255859765,16.92946655045381,1.351919761539875,0.9600000000000001,0.20672042311618205,-0.17871463821149733,1.2108849454559314,0.9868421052631579,1.2502028772987663,2.6528736255009373,0.5030142305919046,0.185,2231.7412113141077,131.9,80.1,60
2026-04-03 10:49:24.011810,data_collection_user,15.33,54.55,14.06,0.373,0.23526566539899396,16.88172966126757,1.3519186597383377,0.903125,0.24651873027216412,-0.17795909865231427,1.2434760671014775,0.9836065573770493,1.250451655284185,2.6963922969843024,0.48174961584706777,0.17727272727272725,2238.484350724546,131.9,80.1,60
